2021-12-27 18:06:30,016 1.786376953125, 0.05
2021-12-27 18:06:30,026 0.775634765625, 0.05
2021-12-27 18:06:30,036 -0.322998046875, 0.05
2021-12-27 18:06:30,046 -1.245849609375, 0.05
2021-12-27 18:06:30,056 -2.168701171875, 0.05
2021-12-27 18:06:30,066 -3.003662109375, 0.05
2021-12-27 18:06:30,076 -3.838623046875, 0.05
2021-12-27 18:06:30,087 -4.585693359375, 0.05
2021-12-27 18:06:30,097 -5.200927734375, 0.05
2021-12-27 18:06:30,107 -5.904052734375, 0.05
2021-12-27 18:06:30,117 -6.387451171875, 0.05
2021-12-27 18:06:30,127 -6.826904296875, 0.05
2021-12-27 18:06:30,137 -7.178466796875, 0.05
2021-12-27 18:06:30,147 -7.398193359375, 0.05
2021-12-27 18:06:30,157 -7.486083984375, 0.05
2021-12-27 18:06:30,167 -7.573974609375, 0.05
2021-12-27 18:06:30,178 -7.442138671875, 0.05
2021-12-27 18:06:30,188 -7.310302734375, 0.05
2021-12-27 18:06:30,198 -7.002685546875, 0.05
2021-12-27 18:06:30,208 -6.651123046875, 0.05
2021-12-27 18:06:30,218 -6.211669921875, 0.05
2021-12-27 18:06:30,228 -5.596435546875, 0.05
2021-12-27 18:06:30,238 -5.069091796875, 0.05
2021-12-27 18:06:30,249 -4.453857421875, 0.05
2021-12-27 18:06:30,259 -3.838623046875, 0.05
2021-12-27 18:06:30,269 -3.091552734375, 0.05
2021-12-27 18:06:30,279 -2.300537109375, 0.05
2021-12-27 18:06:30,289 -1.421630859375, 0.05
2021-12-27 18:06:30,299 -0.674560546875, 0.05
2021-12-27 18:06:30,310 0.204345703125, 0.05
2021-12-27 18:06:30,320 0.951416015625, 0.05
2021-12-27 18:06:30,330 1.654541015625, 0.05
2021-12-27 18:06:30,340 2.401611328125, 0.05
2021-12-27 18:06:30,350 3.060791015625, 0.05
2021-12-27 18:06:30,360 3.676025390625, 0.05
2021-12-27 18:06:30,370 4.203369140625, 0.05
2021-12-27 18:06:30,380 4.774658203125, 0.05
2021-12-27 18:06:30,391 5.170166015625, 0.05
2021-12-27 18:06:30,401 5.433837890625, 0.05
2021-12-27 18:06:30,412 5.741455078125, 0.05
2021-12-27 18:06:30,421 5.873291015625, 0.05
2021-12-27 18:06:30,432 5.917236328125, 0.05
2021-12-27 18:06:30,442 5.873291015625, 0.05
2021-12-27 18:06:30,452 5.741455078125, 0.05
2021-12-27 18:06:30,462 5.697509765625, 0.05
2021-12-27 18:06:30,472 5.477783203125, 0.05
2021-12-27 18:06:30,482 5.214111328125, 0.05
2021-12-27 18:06:30,492 4.818603515625, 0.05
2021-12-27 18:06:30,502 4.335205078125, 0.05
2021-12-27 18:06:30,513 3.763916015625, 0.05
2021-12-27 18:06:30,523 3.280517578125, 0.05
2021-12-27 18:06:30,533 2.753173828125, 0.05
2021-12-27 18:06:30,543 2.137939453125, 0.05
2021-12-27 18:06:30,553 1.566650390625, 0.05
2021-12-27 18:06:30,563 0.951416015625, 0.05
2021-12-27 18:06:30,574 0.336181640625, 0.05
2021-12-27 18:06:30,584 -0.279052734375, 0.05
2021-12-27 18:06:30,594 -0.850341796875, 0.05
2021-12-27 18:06:30,604 -1.377685546875, 0.05
2021-12-27 18:06:30,614 -1.948974609375, 0.05
2021-12-27 18:06:30,624 -2.520263671875, 0.05
2021-12-27 18:06:30,634 -2.871826171875, 0.05
2021-12-27 18:06:30,644 -3.179443359375, 0.05
2021-12-27 18:06:30,655 -3.750732421875, 0.05
2021-12-27 18:06:30,665 -4.014404296875, 0.05
2021-12-27 18:06:30,675 -4.322021484375, 0.05
2021-12-27 18:06:30,685 -4.453857421875, 0.05
2021-12-27 18:06:30,695 -4.585693359375, 0.05
2021-12-27 18:06:30,706 -4.585693359375, 0.05
2021-12-27 18:06:30,716 -4.629638671875, 0.05
2021-12-27 18:06:30,726 -4.629638671875, 0.05
2021-12-27 18:06:30,736 -4.497802734375, 0.05
2021-12-27 18:06:30,746 -4.278076171875, 0.05
2021-12-27 18:06:30,756 -4.102294921875, 0.05
2021-12-27 18:06:30,766 -3.794677734375, 0.05
2021-12-27 18:06:30,777 -3.487060546875, 0.05
2021-12-27 18:06:30,787 -3.179443359375, 0.05
2021-12-27 18:06:30,797 -2.783935546875, 0.05
2021-12-27 18:06:30,807 -2.388427734375, 0.05
2021-12-27 18:06:30,817 -1.948974609375, 0.05
2021-12-27 18:06:30,827 -1.421630859375, 0.05
2021-12-27 18:06:30,837 -0.982177734375, 0.05
2021-12-27 18:06:30,848 -0.586669921875, 0.05
2021-12-27 18:06:30,858 -0.147216796875, 0.05
2021-12-27 18:06:30,868 0.292236328125, 0.05
2021-12-27 18:06:30,878 0.863525390625, 0.05
2021-12-27 18:06:30,888 1.302978515625, 0.05
2021-12-27 18:06:30,899 1.610595703125, 0.05
2021-12-27 18:06:30,909 2.050048828125, 0.05
2021-12-27 18:06:30,919 2.313720703125, 0.05
2021-12-27 18:06:30,929 2.621337890625, 0.05
2021-12-27 18:06:30,939 2.928955078125, 0.05
2021-12-27 18:06:30,949 3.060791015625, 0.05
2021-12-27 18:06:30,959 3.236572265625, 0.05
2021-12-27 18:06:30,969 3.324462890625, 0.05
2021-12-27 18:06:30,979 3.456298828125, 0.05
2021-12-27 18:06:30,989 3.412353515625, 0.05
2021-12-27 18:06:31,000 3.412353515625, 0.05
2021-12-27 18:06:31,010 3.368408203125, 0.05
2021-12-27 18:06:31,020 3.236572265625, 0.05
2021-12-27 18:06:31,031 3.016845703125, 0.05
2021-12-27 18:06:31,041 2.797119140625, 0.05
2021-12-27 18:06:31,052 2.577392578125, 0.05
2021-12-27 18:06:31,062 2.269775390625, 0.05
2021-12-27 18:06:31,071 1.918212890625, 0.05
2021-12-27 18:06:31,082 1.610595703125, 0.05
2021-12-27 18:06:31,092 1.302978515625, 0.05
2021-12-27 18:06:31,102 0.907470703125, 0.05
2021-12-27 18:06:31,113 0.468017578125, 0.05
2021-12-27 18:06:31,124 0.116455078125, 0.05
2021-12-27 18:06:31,133 -0.191162109375, 0.05
2021-12-27 18:06:31,143 -0.674560546875, 0.05
2021-12-27 18:06:31,153 -0.938232421875, 0.05
2021-12-27 18:06:31,163 -1.245849609375, 0.05
2021-12-27 18:06:31,173 -1.509521484375, 0.05
2021-12-27 18:06:31,185 -1.773193359375, 0.05
2021-12-27 18:06:31,195 -1.992919921875, 0.05
2021-12-27 18:06:31,207 -2.168701171875, 0.05
2021-12-27 18:06:31,218 -2.300537109375, 0.05
2021-12-27 18:06:31,228 -2.476318359375, 0.05
2021-12-27 18:06:31,239 -2.564208984375, 0.05
2021-12-27 18:06:31,249 -2.608154296875, 0.05
2021-12-27 18:06:31,258 -2.696044921875, 0.05
2021-12-27 18:06:31,268 -2.652099609375, 0.05
2021-12-27 18:06:31,278 -2.564208984375, 0.05
2021-12-27 18:06:31,289 -2.564208984375, 0.05
2021-12-27 18:06:31,299 -2.432373046875, 0.05
2021-12-27 18:06:31,310 -2.256591796875, 0.05
2021-12-27 18:06:31,320 -2.124755859375, 0.05
2021-12-27 18:06:31,330 -2.036865234375, 0.05
2021-12-27 18:06:31,340 -1.817138671875, 0.05
2021-12-27 18:06:31,350 -1.597412109375, 0.05
2021-12-27 18:06:31,360 -1.377685546875, 0.05
2021-12-27 18:06:31,370 -1.157958984375, 0.05
2021-12-27 18:06:31,381 -0.850341796875, 0.05
2021-12-27 18:06:31,392 -0.630615234375, 0.05
2021-12-27 18:06:31,402 -0.410888671875, 0.05
2021-12-27 18:06:31,411 -0.103271484375, 0.05
2021-12-27 18:06:31,423 0.160400390625, 0.05
2021-12-27 18:06:31,433 0.424072265625, 0.05
2021-12-27 18:06:31,442 0.687744140625, 0.05
2021-12-27 18:06:31,452 0.907470703125, 0.05
2021-12-27 18:06:31,462 1.127197265625, 0.05
2021-12-27 18:06:31,472 1.215087890625, 0.05
2021-12-27 18:06:31,482 1.478759765625, 0.05
2021-12-27 18:06:31,492 1.654541015625, 0.05
2021-12-27 18:06:31,503 1.742431640625, 0.05
2021-12-27 18:06:31,513 1.830322265625, 0.05
2021-12-27 18:06:31,523 2.006103515625, 0.05
2021-12-27 18:06:31,533 2.050048828125, 0.05
2021-12-27 18:06:31,543 2.006103515625, 0.05
2021-12-27 18:06:31,553 1.962158203125, 0.05
2021-12-27 18:06:31,563 1.918212890625, 0.05
2021-12-27 18:06:31,574 1.830322265625, 0.05
2021-12-27 18:06:31,584 1.742431640625, 0.05
2021-12-27 18:06:31,594 1.654541015625, 0.05
2021-12-27 18:06:31,604 1.566650390625, 0.05
2021-12-27 18:06:31,614 1.302978515625, 0.05
2021-12-27 18:06:31,625 1.171142578125, 0.05
2021-12-27 18:06:31,635 0.995361328125, 0.05
2021-12-27 18:06:31,645 0.775634765625, 0.05
2021-12-27 18:06:31,655 0.599853515625, 0.05
2021-12-27 18:06:31,666 0.424072265625, 0.05
2021-12-27 18:06:31,675 0.204345703125, 0.05
2021-12-27 18:06:31,686 -0.015380859375, 0.05
2021-12-27 18:06:31,696 -0.191162109375, 0.05
2021-12-27 18:06:31,706 -0.366943359375, 0.05
2021-12-27 18:06:31,716 -0.542724609375, 0.05
2021-12-27 18:06:31,726 -0.674560546875, 0.05
2021-12-27 18:06:31,736 -0.674560546875, -0.05
2021-12-27 18:06:31,746 -0.850341796875, -0.05
2021-12-27 18:06:31,757 -1.597412109375, -0.05
2021-12-27 18:06:31,767 -5.552490234375, -0.05
2021-12-27 18:06:31,777 -11.353271484375, -0.05
2021-12-27 18:06:31,788 -16.275146484375, -0.05
2021-12-27 18:06:31,798 -20.889404296875, -0.05
2021-12-27 18:06:31,808 -24.053466796875, -0.05
2021-12-27 18:06:31,818 -26.734130859375, -0.05
2021-12-27 18:06:31,830 -28.799560546875, -0.05
2021-12-27 18:06:31,838 -30.073974609375, -0.05
2021-12-27 18:06:31,849 -30.030029296875, -0.05
2021-12-27 18:06:31,859 -29.678466796875, -0.05
2021-12-27 18:06:31,869 -28.711669921875, -0.05
2021-12-27 18:06:31,879 -27.085693359375, -0.05
2021-12-27 18:06:31,889 -24.580810546875, -0.05
2021-12-27 18:06:31,899 -21.812255859375, -0.05
2021-12-27 18:06:31,909 -19.131591796875, -0.05
2021-12-27 18:06:31,919 -15.747802734375, -0.05
2021-12-27 18:06:31,930 -12.583740234375, -0.05
2021-12-27 18:06:31,940 -8.101318359375, -0.05
2021-12-27 18:06:31,950 -4.102294921875, -0.05
2021-12-27 18:06:31,960 -0.147216796875, -0.05
2021-12-27 18:06:31,970 3.588134765625, -0.05
2021-12-27 18:06:31,980 7.103759765625, -0.05
2021-12-27 18:06:31,990 10.531494140625, -0.05
2021-12-27 18:06:32,001 14.047119140625, -0.05
2021-12-27 18:06:32,011 17.343017578125, -0.05
2021-12-27 18:06:32,021 20.111572265625, -0.05
2021-12-27 18:06:32,031 22.572509765625, -0.05
2021-12-27 18:06:32,041 24.769775390625, -0.05
2021-12-27 18:06:32,051 28.241455078125, -0.05
2021-12-27 18:06:32,061 29.296142578125, -0.05
2021-12-27 18:06:32,075 29.999267578125, -0.05
2021-12-27 18:06:32,085 30.218994140625, -0.05
2021-12-27 18:06:32,095 30.262939453125, -0.05
2021-12-27 18:06:32,106 30.043212890625, -0.05
2021-12-27 18:06:32,116 29.559814453125, -0.05
2021-12-27 18:06:32,126 28.812744140625, -0.05
2021-12-27 18:06:32,136 27.494384765625, -0.05
2021-12-27 18:06:32,146 25.824462890625, -0.05
2021-12-27 18:06:32,157 23.890869140625, -0.05
2021-12-27 18:06:32,167 21.561767578125, -0.05
2021-12-27 18:06:32,177 19.100830078125, -0.05
2021-12-27 18:06:32,188 16.200439453125, -0.05
2021-12-27 18:06:32,197 13.124267578125, -0.05
2021-12-27 18:06:32,207 10.927001953125, -0.05
2021-12-27 18:06:32,218 6.444580078125, -0.05
2021-12-27 18:06:32,229 2.928955078125, -0.05
2021-12-27 18:06:32,238 -0.103271484375, -0.05
2021-12-27 18:06:32,249 -3.135498046875, -0.05
2021-12-27 18:06:32,259 -5.991943359375, -0.05
2021-12-27 18:06:32,269 -8.804443359375, -0.05
2021-12-27 18:06:32,279 -11.133544921875, -0.05
2021-12-27 18:06:32,289 -13.330810546875, -0.05
2021-12-27 18:06:32,299 -15.572021484375, -0.05
2021-12-27 18:06:32,309 -17.901123046875, -0.05
2021-12-27 18:06:32,319 -19.571044921875, -0.05
2021-12-27 18:06:32,330 -21.197021484375, -0.05
2021-12-27 18:06:32,340 -22.295654296875, -0.05
2021-12-27 18:06:32,350 -23.218505859375, -0.05
2021-12-27 18:06:32,360 -23.877685546875, -0.05
2021-12-27 18:06:32,370 -24.317138671875, -0.05
2021-12-27 18:06:32,380 -24.536865234375, -0.05
2021-12-27 18:06:32,390 -24.448974609375, -0.05
2021-12-27 18:06:32,400 -23.921630859375, -0.05
2021-12-27 18:06:32,411 -22.998779296875, -0.05
2021-12-27 18:06:32,421 -21.724365234375, -0.05
2021-12-27 18:06:32,431 -20.098388671875, -0.05
2021-12-27 18:06:32,441 -18.208740234375, -0.05
2021-12-27 18:06:32,451 -16.275146484375, -0.05
2021-12-27 18:06:32,461 -13.858154296875, -0.05
2021-12-27 18:06:32,471 -11.748779296875, -0.05
2021-12-27 18:06:32,481 -9.243896484375, -0.05
2021-12-27 18:06:32,491 -6.695068359375, -0.05
2021-12-27 18:06:32,502 -4.234130859375, -0.05
2021-12-27 18:06:32,512 -1.641357421875, -0.05
2021-12-27 18:06:32,522 0.995361328125, -0.05
2021-12-27 18:06:32,532 3.807861328125, -0.05
2021-12-27 18:06:32,542 6.400634765625, -0.05
2021-12-27 18:06:32,552 8.861572265625, -0.05
2021-12-27 18:06:32,562 11.190673828125, -0.05
2021-12-27 18:06:32,573 13.300048828125, -0.05
2021-12-27 18:06:32,583 15.189697265625, -0.05
2021-12-27 18:06:32,593 16.639892578125, -0.05
2021-12-27 18:06:32,603 18.046142578125, -0.05
2021-12-27 18:06:32,614 18.968994140625, -0.05
2021-12-27 18:06:32,624 19.716064453125, -0.05
2021-12-27 18:06:32,634 20.287353515625, -0.05
2021-12-27 18:06:32,644 20.682861328125, -0.05
2021-12-27 18:06:32,654 20.770751953125, -0.05
2021-12-27 18:06:32,664 20.638916015625, -0.05
2021-12-27 18:06:32,674 20.287353515625, -0.05
2021-12-27 18:06:32,684 19.716064453125, -0.05
2021-12-27 18:06:32,694 18.925048828125, -0.05
2021-12-27 18:06:32,705 18.002197265625, -0.05
2021-12-27 18:06:32,715 16.639892578125, -0.05
2021-12-27 18:06:32,725 15.189697265625, -0.05
2021-12-27 18:06:32,735 13.695556640625, -0.05
2021-12-27 18:06:32,745 11.322509765625, -0.05
2021-12-27 18:06:32,755 9.257080078125, -0.05
2021-12-27 18:06:32,766 6.971923828125, -0.05
2021-12-27 18:06:32,775 4.730712890625, -0.05
2021-12-27 18:06:32,785 3.060791015625, -0.05
2021-12-27 18:06:32,795 0.248291015625, -0.05
2021-12-27 18:06:32,806 -1.861083984375, -0.05
2021-12-27 18:06:32,816 -3.838623046875, -0.05
2021-12-27 18:06:32,826 -5.684326171875, -0.05
2021-12-27 18:06:32,836 -7.442138671875, -0.05
2021-12-27 18:06:32,846 -9.024169921875, -0.05
2021-12-27 18:06:32,856 -10.606201171875, -0.05
2021-12-27 18:06:32,866 -11.836669921875, -0.05
2021-12-27 18:06:32,876 -13.067138671875, -0.05
2021-12-27 18:06:32,887 -14.297607421875, -0.05
2021-12-27 18:06:32,897 -15.352294921875, -0.05
2021-12-27 18:06:32,907 -16.319091796875, -0.05
2021-12-27 18:06:32,917 -16.978271484375, -0.05
2021-12-27 18:06:32,927 -17.373779296875, -0.05
2021-12-27 18:06:32,937 -17.373779296875, -0.05
2021-12-27 18:06:32,947 -17.154052734375, -0.05
2021-12-27 18:06:32,958 -16.670654296875, -0.05
2021-12-27 18:06:32,968 -16.099365234375, -0.05
2021-12-27 18:06:32,978 -15.396240234375, -0.05
2021-12-27 18:06:32,988 -14.605224609375, -0.05
2021-12-27 18:06:32,998 -13.550537109375, -0.05
2021-12-27 18:06:33,008 -12.627685546875, -0.05
2021-12-27 18:06:33,018 -11.045654296875, -0.05
2021-12-27 18:06:33,029 -9.507568359375, -0.05
2021-12-27 18:06:33,039 -7.837646484375, -0.05
2021-12-27 18:06:33,049 -5.947998046875, -0.05
2021-12-27 18:06:33,059 -4.058349609375, -0.05
2021-12-27 18:06:33,069 -2.036865234375, -0.05
2021-12-27 18:06:33,079 -0.191162109375, -0.05
2021-12-27 18:06:33,090 1.610595703125, -0.05
2021-12-27 18:06:33,100 3.412353515625, -0.05
2021-12-27 18:06:33,110 4.994384765625, -0.05
2021-12-27 18:06:33,121 6.620361328125, -0.05
2021-12-27 18:06:33,132 7.894775390625, -0.05
2021-12-27 18:06:33,143 9.125244140625, -0.05
2021-12-27 18:06:33,152 10.267822265625, -0.05
2021-12-27 18:06:33,162 11.190673828125, -0.05
2021-12-27 18:06:33,172 11.893798828125, -0.05
2021-12-27 18:06:33,183 12.465087890625, -0.05
2021-12-27 18:06:33,193 12.948486328125, -0.05
2021-12-27 18:06:33,204 13.300048828125, -0.05
2021-12-27 18:06:33,214 13.475830078125, -0.05
2021-12-27 18:06:33,224 13.475830078125, -0.05
2021-12-27 18:06:33,234 13.387939453125, -0.05
2021-12-27 18:06:33,244 13.256103515625, -0.05
2021-12-27 18:06:33,254 12.816650390625, -0.05
2021-12-27 18:06:33,264 12.201416015625, -0.05
2021-12-27 18:06:33,274 11.410400390625, -0.05
2021-12-27 18:06:33,284 10.399658203125, -0.05
2021-12-27 18:06:33,295 9.301025390625, -0.05
2021-12-27 18:06:33,305 8.114501953125, -0.05
2021-12-27 18:06:33,315 6.752197265625, -0.05
2021-12-27 18:06:33,325 5.389892578125, -0.05
2021-12-27 18:06:33,335 3.807861328125, -0.05
2021-12-27 18:06:33,345 2.357666015625, -0.05
2021-12-27 18:06:33,355 1.039306640625, -0.05
2021-12-27 18:06:33,365 -0.322998046875, -0.05
2021-12-27 18:06:33,376 -1.685302734375, -0.05
2021-12-27 18:06:33,386 -2.959716796875, -0.05
2021-12-27 18:06:33,396 -4.102294921875, -0.05
2021-12-27 18:06:33,406 -5.200927734375, -0.05
2021-12-27 18:06:33,416 -6.211669921875, -0.05
2021-12-27 18:06:33,426 -7.178466796875, -0.05
2021-12-27 18:06:33,437 -8.101318359375, -0.05
2021-12-27 18:06:33,447 -9.024169921875, -0.05
2021-12-27 18:06:33,457 -9.815185546875, -0.05
2021-12-27 18:06:33,467 -10.562255859375, -0.05
2021-12-27 18:06:33,477 -11.001708984375, -0.05
2021-12-27 18:06:33,487 -11.353271484375, -0.05
2021-12-27 18:06:33,497 -11.485107421875, -0.05
2021-12-27 18:06:33,507 -11.397216796875, -0.05
2021-12-27 18:06:33,518 -11.089599609375, -0.05
2021-12-27 18:06:33,528 -10.781982421875, -0.05
2021-12-27 18:06:33,538 -10.210693359375, -0.05
2021-12-27 18:06:33,548 -9.683349609375, -0.05
2021-12-27 18:06:33,558 -9.068115234375, -0.05
2021-12-27 18:06:33,568 -8.408935546875, -0.05
2021-12-27 18:06:33,578 -7.486083984375, -0.05
2021-12-27 18:06:33,588 -6.695068359375, -0.05
2021-12-27 18:06:33,599 -5.508544921875, -0.05
2021-12-27 18:06:33,613 -4.322021484375, -0.05
2021-12-27 18:06:33,623 -3.047607421875, -0.05
2021-12-27 18:06:33,633 -1.861083984375, -0.05
2021-12-27 18:06:33,644 -0.718505859375, -0.05
2021-12-27 18:06:33,654 0.424072265625, -0.05
2021-12-27 18:06:33,664 1.522705078125, -0.05
2021-12-27 18:06:33,674 2.533447265625, -0.05
2021-12-27 18:06:33,685 3.412353515625, -0.05
2021-12-27 18:06:33,695 4.335205078125, -0.05
2021-12-27 18:06:33,705 5.082275390625, -0.05
2021-12-27 18:06:33,715 5.653564453125, -0.05
2021-12-27 18:06:33,725 6.488525390625, -0.05
2021-12-27 18:06:33,736 7.103759765625, -0.05
2021-12-27 18:06:33,746 7.631103515625, -0.05
2021-12-27 18:06:33,756 8.158447265625, -0.05
2021-12-27 18:06:33,766 8.510009765625, -0.05
2021-12-27 18:06:33,776 8.729736328125, -0.05
2021-12-27 18:06:33,786 8.861572265625, -0.05
2021-12-27 18:06:33,796 8.817626953125, -0.05
2021-12-27 18:06:33,806 8.510009765625, -0.05
2021-12-27 18:06:33,816 8.114501953125, -0.05
2021-12-27 18:06:33,827 7.631103515625, -0.05
2021-12-27 18:06:33,837 7.191650390625, -0.05
2021-12-27 18:06:33,847 6.620361328125, -0.05
2021-12-27 18:06:33,857 5.961181640625, -0.05
2021-12-27 18:06:33,867 5.389892578125, -0.05
2021-12-27 18:06:33,877 4.642822265625, -0.05
2021-12-27 18:06:33,888 3.807861328125, -0.05
2021-12-27 18:06:33,897 3.016845703125, -0.05
2021-12-27 18:06:33,908 2.093994140625, -0.05
2021-12-27 18:06:33,918 0.819580078125, -0.05
2021-12-27 18:06:33,928 -0.103271484375, -0.05
2021-12-27 18:06:33,938 -1.026123046875, -0.05
2021-12-27 18:06:33,948 -1.817138671875, -0.05
2021-12-27 18:06:33,958 -2.696044921875, -0.05
2021-12-27 18:06:33,968 -3.531005859375, -0.05
2021-12-27 18:06:33,978 -4.278076171875, -0.05
2021-12-27 18:06:33,989 -5.069091796875, -0.05
2021-12-27 18:06:33,999 -5.772216796875, -0.05
2021-12-27 18:06:34,009 -6.387451171875, -0.05
2021-12-27 18:06:34,019 -6.607177734375, -0.05
2021-12-27 18:06:34,029 -7.134521484375, -0.05
2021-12-27 18:06:34,039 -7.310302734375, -0.05
2021-12-27 18:06:34,049 -7.442138671875, -0.05
2021-12-27 18:06:34,059 -7.486083984375, -0.05
2021-12-27 18:06:34,070 -7.354248046875, -0.05
2021-12-27 18:06:34,080 -7.266357421875, -0.05
2021-12-27 18:06:34,090 -7.002685546875, -0.05
2021-12-27 18:06:34,100 -6.782958984375, -0.05
2021-12-27 18:06:34,110 -6.387451171875, -0.05
2021-12-27 18:06:34,122 -6.035888671875, -0.05
2021-12-27 18:06:34,130 -5.464599609375, -0.05
2021-12-27 18:06:34,141 -4.893310546875, -0.05
2021-12-27 18:06:34,151 -4.190185546875, -0.05
2021-12-27 18:06:34,161 -3.574951171875, -0.05
2021-12-27 18:06:34,171 -2.696044921875, -0.05
2021-12-27 18:06:34,181 -1.992919921875, -0.05
2021-12-27 18:06:34,191 -1.245849609375, -0.05
2021-12-27 18:06:34,202 -0.498779296875, -0.05
2021-12-27 18:06:34,212 0.248291015625, -0.05
2021-12-27 18:06:34,222 0.819580078125, -0.05
2021-12-27 18:06:34,233 1.522705078125, -0.05
2021-12-27 18:06:34,243 2.225830078125, -0.05
2021-12-27 18:06:34,253 2.797119140625, -0.05
2021-12-27 18:06:34,264 3.324462890625, -0.05
2021-12-27 18:06:34,273 3.807861328125, -0.05
2021-12-27 18:06:34,283 4.510986328125, -0.05
2021-12-27 18:06:34,293 4.642822265625, -0.05
2021-12-27 18:06:34,303 5.082275390625, -0.05
2021-12-27 18:06:34,313 5.345947265625, -0.05
2021-12-27 18:06:34,324 5.477783203125, -0.05
2021-12-27 18:06:34,334 5.609619140625, -0.05
2021-12-27 18:06:34,344 5.521728515625, -0.05
2021-12-27 18:06:34,354 5.302001953125, -0.05
2021-12-27 18:06:34,365 5.170166015625, -0.05
2021-12-27 18:06:34,374 4.906494140625, -0.05
2021-12-27 18:06:34,384 4.686767578125, -0.05
2021-12-27 18:06:34,394 4.379150390625, -0.05
2021-12-27 18:06:34,405 3.895751953125, -0.05
2021-12-27 18:06:34,415 3.544189453125, -0.05
2021-12-27 18:06:34,425 2.928955078125, -0.05
2021-12-27 18:06:34,435 2.445556640625, -0.05
2021-12-27 18:06:34,445 1.918212890625, -0.05
2021-12-27 18:06:34,455 1.302978515625, -0.05
2021-12-27 18:06:34,465 0.687744140625, -0.05
2021-12-27 18:06:34,475 0.028564453125, -0.05
2021-12-27 18:06:34,486 -0.630615234375, -0.05
2021-12-27 18:06:34,496 -1.245849609375, -0.05
2021-12-27 18:06:34,506 -1.729248046875, -0.05
2021-12-27 18:06:34,518 -2.168701171875, -0.05
2021-12-27 18:06:34,528 -2.608154296875, -0.05
2021-12-27 18:06:34,540 -2.959716796875, -0.05
2021-12-27 18:06:34,547 -3.443115234375, -0.05
2021-12-27 18:06:34,557 -3.794677734375, -0.05
2021-12-27 18:06:34,567 -4.058349609375, -0.05
2021-12-27 18:06:34,577 -4.453857421875, -0.05
2021-12-27 18:06:34,587 -4.673583984375, -0.05
2021-12-27 18:06:34,598 -4.805419921875, -0.05
2021-12-27 18:06:34,608 -4.893310546875, -0.05
2021-12-27 18:06:34,619 -4.893310546875, -0.05
2021-12-27 18:06:34,629 -4.849365234375, -0.05
2021-12-27 18:06:34,639 -4.717529296875, -0.05
2021-12-27 18:06:34,649 -4.541748046875, -0.05
2021-12-27 18:06:34,659 -4.234130859375, -0.05
2021-12-27 18:06:34,669 -3.970458984375, -0.05
2021-12-27 18:06:34,679 -3.662841796875, -0.05
2021-12-27 18:06:34,689 -3.311279296875, -0.05
2021-12-27 18:06:34,700 -2.959716796875, -0.05
2021-12-27 18:06:34,710 -2.476318359375, -0.05
2021-12-27 18:06:34,720 -2.124755859375, -0.05
2021-12-27 18:06:34,730 -1.685302734375, -0.05
2021-12-27 18:06:34,740 -1.245849609375, -0.05
2021-12-27 18:06:34,750 -0.674560546875, -0.05
2021-12-27 18:06:34,760 -0.235107421875, -0.05
2021-12-27 18:06:34,770 0.248291015625, -0.05
2021-12-27 18:06:34,780 0.643798828125, -0.05
2021-12-27 18:06:34,790 1.171142578125, -0.05
2021-12-27 18:06:34,801 1.566650390625, -0.05
2021-12-27 18:06:34,811 1.830322265625, -0.05
2021-12-27 18:06:34,821 2.225830078125, -0.05
2021-12-27 18:06:34,831 2.533447265625, -0.05
2021-12-27 18:06:34,841 2.665283203125, -0.05
2021-12-27 18:06:34,854 2.885009765625, -0.05
2021-12-27 18:06:34,862 3.016845703125, -0.05
2021-12-27 18:06:34,872 3.148681640625, -0.05
2021-12-27 18:06:34,882 3.148681640625, -0.05
2021-12-27 18:06:34,892 3.192626953125, -0.05
2021-12-27 18:06:34,902 3.148681640625, -0.05
2021-12-27 18:06:34,913 3.060791015625, -0.05
2021-12-27 18:06:34,922 2.841064453125, -0.05
2021-12-27 18:06:34,933 2.709228515625, -0.05
2021-12-27 18:06:34,943 2.533447265625, -0.05
2021-12-27 18:06:34,953 2.313720703125, -0.05
2021-12-27 18:06:34,963 2.093994140625, -0.05
2021-12-27 18:06:34,973 1.786376953125, -0.05
2021-12-27 18:06:34,983 1.522705078125, -0.05
2021-12-27 18:06:34,993 1.127197265625, -0.05
2021-12-27 18:06:35,003 0.731689453125, -0.05
2021-12-27 18:06:35,014 0.380126953125, -0.05
2021-12-27 18:06:35,024 -0.015380859375, -0.05
2021-12-27 18:06:35,034 -0.322998046875, -0.05
2021-12-27 18:06:35,044 -0.674560546875, -0.05
2021-12-27 18:06:35,056 -0.938232421875, -0.05
2021-12-27 18:06:35,066 -1.245849609375, -0.05
2021-12-27 18:06:35,076 -1.553466796875, -0.05
2021-12-27 18:06:35,086 -1.817138671875, -0.05
2021-12-27 18:06:35,096 -2.036865234375, -0.05
2021-12-27 18:06:35,106 -2.212646484375, -0.05
2021-12-27 18:06:35,116 -2.432373046875, -0.05
2021-12-27 18:06:35,127 -2.608154296875, -0.05
2021-12-27 18:06:35,137 -2.739990234375, -0.05
2021-12-27 18:06:35,147 -2.783935546875, -0.05
2021-12-27 18:06:35,157 -2.827880859375, -0.05
2021-12-27 18:06:35,167 -2.959716796875, -0.05
2021-12-27 18:06:35,177 -2.959716796875, -0.05
